t, pose_x, pose_y, pose_theta, headingRadians, raw_gyro, poseErrorX, poseErrorY, poseErrorTheta
28.354163, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.374836, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.393993, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.414481, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.434724, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.454491, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.474754, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.494094, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.514253, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.534733, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.554217, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.57447, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.594639, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.615743, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.634568, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.655604, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.674526, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.694465, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.714894, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.735899, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.754043, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.774237, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.794993, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.814313, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.834486, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.854733, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.87488, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.894554, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.915485, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.934454, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.95519, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
28.97425, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.006635, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.01573, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.035714, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.054728, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.073995, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.093963, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.114018, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.134858, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.154078, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.174205, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.194348, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.214656, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.23571, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.254106, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.274475, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.29472, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.315749, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.334063, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.354697, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.374078, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.394475, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.415378, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.434629, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.455684, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.474591, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.495469, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.514767, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.534522, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.554505, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.574477, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.595425, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.61496, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.634877, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.65472, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.674642, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.694887, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.714262, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.735141, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.754541, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.774734, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.794747, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.815935, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.834207, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.854329, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.875116, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.894612, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.91585, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.934798, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.954816, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.973999, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
29.99435, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.028257, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.035097, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.054374, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.074715, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.096004, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.114142, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.134355, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.15488, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.174419, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.194795, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.214903, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.234869, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.254827, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.274317, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.295208, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.314548, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.334889, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.354369, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.375019, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.394141, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.414917, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.434274, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.455235, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.474672, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.495878, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.514353, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.534568, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.555012, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.574434, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.595152, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.614237, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.635098, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.655017, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.674983, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.694836, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.713968, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.734895, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.754868, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.774058, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.79433, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.814507, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.835394, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.855419, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.875152, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.894444, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.914888, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.934807, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.954355, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.974477, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
30.994836, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.013989, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.045265, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.055309, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.075301, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.094346, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.115204, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.135085, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.154198, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.174385, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.194858, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.214133, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.234599, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.255914, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.274791, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.294412, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.314632, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.334026, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.354325, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.374585, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.395512, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.415289, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.43531, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.454827, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.474031, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.494118, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.514178, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.535256, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.55461, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.574492, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.594681, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.614604, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.634898, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.654128, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.674893, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.694183, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.714781, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.734787, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.755843, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.774428, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.79457, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.814532, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.835516, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.854819, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.87472, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.894913, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.91401, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.934353, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.954793, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.973924, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
31.993937, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.014429, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.048664, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.054122, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.075124, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.095061, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.11422, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.134583, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.154908, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.174016, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.19489, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.214216, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.234407, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.254598, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.274888, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.295912, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.314482, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.334503, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.35458, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.374828, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.394107, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.414486, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.434587, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.454904, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.474533, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.494919, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.514587, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.535528, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.554869, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.574691, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.594035, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.61439, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.635165, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.655125, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.675045, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.695016, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.714251, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.734847, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.75482, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.774055, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.794163, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.814366, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.834625, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.854009, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.874818, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.895865, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.914077, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.934244, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.954385, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.974824, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
32.994149, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.014412, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.034683, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.069789, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.075771, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.094583, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.115462, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.134658, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.155793, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.174392, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.195167, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.214291, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.234412, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.255336, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.274558, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.294864, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.314586, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.334985, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.353971, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.374922, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.394835, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.414535, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.43548, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.454798, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.473918, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.494866, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.514199, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.534478, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.55539, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.574383, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.595211, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.615017, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.634234, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.654753, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.674081, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.694259, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.714304, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.734668, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.75396, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.774323, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.794326, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.814552, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.834959, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.853994, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.874877, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.894381, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.915125, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.934364, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.954465, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.974707, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
33.9949, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.014869, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.034307, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.054727, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.085668, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.094669, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.114713, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.135828, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.154771, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.174339, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.195165, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.214525, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.23459, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.25591, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.274021, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.294599, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.314063, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.334813, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.355867, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.374026, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.394805, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.414254, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.434361, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.454318, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.474611, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.49583, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
34.51404, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0
